timestamp,event_slug,market_slug,away_team,home_team,outcome,player_name,prop_type,line,true_prob,polymarket_ask,expected_payout_per_1,edge_pct,token_id,executed,error
2026-01-20T10:30:19.478003,nhl-ott-cbj-2026-01-20,nhl-ott-cbj-2026-01-20-spread-away-1pt5,Ottawa Senators,Columbus Blue Jackets,Senators,,,-1.5,0.305388,0.300000,1.017961,0.54,37798449537196695142003743527153479833358610452412628738202327200472826680753,NO,Trade skipped
2026-01-20T10:31:02.844017,cbb-ind-mich-2026-01-20,cbb-ind-mich-2026-01-20-spread-home-15pt5,Indiana,Michigan,Michigan Wolverines,,,-15.5,0.506680,0.500000,1.013360,0.67,36409199891534964851040804302029585901001287239317092197017452679669593980247,NO,Trade skipped
2026-01-20T10:31:36.969948,nhl-ott-cbj-2026-01-20,nhl-ott-cbj-2026-01-20-spread-away-1pt5,Ottawa Senators,Columbus Blue Jackets,Senators,,,-1.5,0.305388,0.300000,1.017961,0.54,37798449537196695142003743527153479833358610452412628738202327200472826680753,NO,Trade skipped
2026-01-20T10:32:34.214958,cbb-okst-tcu-2026-01-20,cbb-okst-tcu-2026-01-20-spread-home-8pt5,Oklahoma State,TCU,Oklahoma State Cowboys,,,8.5,0.506680,0.500000,1.013360,0.67,63727678949837867623365507225361772505219317849109876432131186457512349403471,NO,Trade skipped
2026-01-20T10:37:22.439738,nhl-nj-edm-2026-01-20,nhl-nj-edm-2026-01-20-spread-home-1pt5,New Jersey Devils,Edmonton Oilers,Oilers,,,-1.5,0.404308,0.390000,1.036688,1.43,107511157378663676744161641646805144856143597685944199466435176455493028917552,NO,Trade skipped
2026-01-20T10:38:33.729194,nhl-nj-edm-2026-01-20,nhl-nj-edm-2026-01-20-spread-home-1pt5,New Jersey Devils,Edmonton Oilers,Oilers,,,-1.5,0.404308,0.390000,1.036688,1.43,107511157378663676744161641646805144856143597685944199466435176455493028917552,NO,Trade skipped
2026-01-20T10:39:44.549746,nhl-nj-edm-2026-01-20,nhl-nj-edm-2026-01-20-spread-home-1pt5,New Jersey Devils,Edmonton Oilers,Oilers,,,-1.5,0.404308,0.390000,1.036688,1.43,107511157378663676744161641646805144856143597685944199466435176455493028917552,NO,Trade skipped
2026-01-20T10:40:55.064383,nhl-nj-edm-2026-01-20,nhl-nj-edm-2026-01-20-spread-home-1pt5,New Jersey Devils,Edmonton Oilers,Oilers,,,-1.5,0.404308,0.390000,1.036688,1.43,107511157378663676744161641646805144856143597685944199466435176455493028917552,NO,Trade skipped
2026-01-20T10:42:05.912173,nhl-nj-edm-2026-01-20,nhl-nj-edm-2026-01-20-spread-home-1pt5,New Jersey Devils,Edmonton Oilers,Oilers,,,-1.5,0.404308,0.390000,1.036688,1.43,107511157378663676744161641646805144856143597685944199466435176455493028917552,NO,Trade skipped
2026-01-20T10:43:04.651835,cbb-okst-tcu-2026-01-20,cbb-okst-tcu-2026-01-20-spread-home-8pt5,Oklahoma State,TCU,Oklahoma State Cowboys,,,8.5,0.506680,0.500000,1.013360,0.67,63727678949837867623365507225361772505219317849109876432131186457512349403471,NO,Trade skipped
2026-01-20T10:43:16.216736,nhl-nj-edm-2026-01-20,nhl-nj-edm-2026-01-20-spread-home-1pt5,New Jersey Devils,Edmonton Oilers,Oilers,,,-1.5,0.404308,0.390000,1.036688,1.43,107511157378663676744161641646805144856143597685944199466435176455493028917552,NO,Trade skipped
2026-01-20T10:44:26.857838,nhl-nj-edm-2026-01-20,nhl-nj-edm-2026-01-20-spread-home-1pt5,New Jersey Devils,Edmonton Oilers,Oilers,,,-1.5,0.404308,0.390000,1.036688,1.43,107511157378663676744161641646805144856143597685944199466435176455493028917552,NO,Trade skipped
2026-01-20T10:45:44.392539,nhl-nj-edm-2026-01-20,nhl-nj-edm-2026-01-20-spread-home-1pt5,New Jersey Devils,Edmonton Oilers,Oilers,,,-1.5,0.404308,0.390000,1.036688,1.43,107511157378663676744161641646805144856143597685944199466435176455493028917552,NO,Trade skipped
2026-01-20T10:46:06.970324,nhl-sj-tb-2026-01-20,nhl-sj-tb-2026-01-20-spread-home-1pt5,San Jose Sharks,Tampa Bay Lightning,Sharks,,,1.5,0.485194,0.480000,1.010820,0.52,5735607854418697925028621346414220918593217970725020230915075541000804418371,NO,Trade skipped
2026-01-20T10:46:55.759272,nhl-nj-edm-2026-01-20,nhl-nj-edm-2026-01-20-spread-home-1pt5,New Jersey Devils,Edmonton Oilers,Oilers,,,-1.5,0.404308,0.390000,1.036688,1.43,107511157378663676744161641646805144856143597685944199466435176455493028917552,NO,Trade skipped
2026-01-20T10:47:18.300984,nhl-sj-tb-2026-01-20,nhl-sj-tb-2026-01-20-spread-home-1pt5,San Jose Sharks,Tampa Bay Lightning,Sharks,,,1.5,0.485194,0.480000,1.010820,0.52,5735607854418697925028621346414220918593217970725020230915075541000804418371,NO,Trade skipped
2026-01-20T10:48:07.071917,nhl-nj-edm-2026-01-20,nhl-nj-edm-2026-01-20-spread-home-1pt5,New Jersey Devils,Edmonton Oilers,Oilers,,,-1.5,0.404308,0.390000,1.036688,1.43,107511157378663676744161641646805144856143597685944199466435176455493028917552,NO,Trade skipped
2026-01-20T10:48:28.886802,nhl-sj-tb-2026-01-20,nhl-sj-tb-2026-01-20-spread-home-1pt5,San Jose Sharks,Tampa Bay Lightning,Sharks,,,1.5,0.485194,0.480000,1.010820,0.52,5735607854418697925028621346414220918593217970725020230915075541000804418371,NO,Trade skipped
2026-01-20T10:49:18.396868,nhl-nj-edm-2026-01-20,nhl-nj-edm-2026-01-20-spread-home-1pt5,New Jersey Devils,Edmonton Oilers,Oilers,,,-1.5,0.404308,0.390000,1.036688,1.43,107511157378663676744161641646805144856143597685944199466435176455493028917552,NO,Trade skipped
2026-01-20T10:49:40.367683,nhl-sj-tb-2026-01-20,nhl-sj-tb-2026-01-20-spread-home-1pt5,San Jose Sharks,Tampa Bay Lightning,Sharks,,,1.5,0.485194,0.480000,1.010820,0.52,5735607854418697925028621346414220918593217970725020230915075541000804418371,NO,Trade skipped
2026-01-20T10:50:07.249442,cbb-okst-tcu-2026-01-20,cbb-okst-tcu-2026-01-20-spread-home-8pt5,Oklahoma State,TCU,Oklahoma State Cowboys,,,8.5,0.506680,0.500000,1.013360,0.67,63727678949837867623365507225361772505219317849109876432131186457512349403471,NO,Trade skipped
2026-01-20T10:50:30.157116,nhl-nj-edm-2026-01-20,nhl-nj-edm-2026-01-20-spread-home-1pt5,New Jersey Devils,Edmonton Oilers,Oilers,,,-1.5,0.404308,0.390000,1.036688,1.43,107511157378663676744161641646805144856143597685944199466435176455493028917552,NO,Trade skipped
2026-01-20T10:50:52.035181,nhl-sj-tb-2026-01-20,nhl-sj-tb-2026-01-20-spread-home-1pt5,San Jose Sharks,Tampa Bay Lightning,Sharks,,,1.5,0.485194,0.480000,1.010820,0.52,5735607854418697925028621346414220918593217970725020230915075541000804418371,NO,Trade skipped
2026-01-20T10:51:41.000549,nhl-nj-edm-2026-01-20,nhl-nj-edm-2026-01-20-spread-home-1pt5,New Jersey Devils,Edmonton Oilers,Oilers,,,-1.5,0.404308,0.390000,1.036688,1.43,107511157378663676744161641646805144856143597685944199466435176455493028917552,NO,Trade skipped
2026-01-20T10:52:02.830072,nhl-sj-tb-2026-01-20,nhl-sj-tb-2026-01-20-spread-home-1pt5,San Jose Sharks,Tampa Bay Lightning,Sharks,,,1.5,0.485194,0.480000,1.010820,0.52,5735607854418697925028621346414220918593217970725020230915075541000804418371,NO,Trade skipped
2026-01-20T10:52:52.742763,nhl-nj-edm-2026-01-20,nhl-nj-edm-2026-01-20-spread-home-1pt5,New Jersey Devils,Edmonton Oilers,Oilers,,,-1.5,0.404308,0.390000,1.036688,1.43,107511157378663676744161641646805144856143597685944199466435176455493028917552,NO,Trade skipped
2026-01-20T10:53:14.809182,nhl-sj-tb-2026-01-20,nhl-sj-tb-2026-01-20-spread-home-1pt5,San Jose Sharks,Tampa Bay Lightning,Sharks,,,1.5,0.485194,0.480000,1.010820,0.52,5735607854418697925028621346414220918593217970725020230915075541000804418371,NO,Trade skipped
2026-01-20T10:54:03.566822,nhl-nj-edm-2026-01-20,nhl-nj-edm-2026-01-20-spread-home-1pt5,New Jersey Devils,Edmonton Oilers,Oilers,,,-1.5,0.404308,0.390000,1.036688,1.43,107511157378663676744161641646805144856143597685944199466435176455493028917552,NO,Trade skipped
2026-01-20T10:54:25.792332,nhl-sj-tb-2026-01-20,nhl-sj-tb-2026-01-20-spread-home-1pt5,San Jose Sharks,Tampa Bay Lightning,Sharks,,,1.5,0.485194,0.480000,1.010820,0.52,5735607854418697925028621346414220918593217970725020230915075541000804418371,NO,Trade skipped
2026-01-20T10:55:15.181638,nhl-nj-edm-2026-01-20,nhl-nj-edm-2026-01-20-spread-home-1pt5,New Jersey Devils,Edmonton Oilers,Oilers,,,-1.5,0.404308,0.400000,1.010771,0.43,107511157378663676744161641646805144856143597685944199466435176455493028917552,NO,Trade skipped
2026-01-20T10:55:37.382022,nhl-sj-tb-2026-01-20,nhl-sj-tb-2026-01-20-spread-home-1pt5,San Jose Sharks,Tampa Bay Lightning,Sharks,,,1.5,0.485194,0.480000,1.010820,0.52,5735607854418697925028621346414220918593217970725020230915075541000804418371,NO,Trade skipped
2026-01-20T10:56:26.068826,nhl-nj-edm-2026-01-20,nhl-nj-edm-2026-01-20-spread-home-1pt5,New Jersey Devils,Edmonton Oilers,Oilers,,,-1.5,0.404308,0.400000,1.010771,0.43,107511157378663676744161641646805144856143597685944199466435176455493028917552,NO,Trade skipped
2026-01-20T10:56:47.816727,nhl-sj-tb-2026-01-20,nhl-sj-tb-2026-01-20-spread-home-1pt5,San Jose Sharks,Tampa Bay Lightning,Sharks,,,1.5,0.485194,0.480000,1.010820,0.52,5735607854418697925028621346414220918593217970725020230915075541000804418371,NO,Trade skipped
2026-01-20T10:57:04.990314,cbb-okst-tcu-2026-01-20,cbb-okst-tcu-2026-01-20-spread-home-8pt5,Oklahoma State,TCU,Oklahoma State Cowboys,,,8.5,0.506680,0.500000,1.013360,0.67,63727678949837867623365507225361772505219317849109876432131186457512349403471,NO,Trade skipped
2026-01-20T10:57:37.261737,nhl-nj-edm-2026-01-20,nhl-nj-edm-2026-01-20-spread-home-1pt5,New Jersey Devils,Edmonton Oilers,Oilers,,,-1.5,0.404308,0.400000,1.010771,0.43,107511157378663676744161641646805144856143597685944199466435176455493028917552,NO,Trade skipped
2026-01-20T10:57:59.097683,nhl-sj-tb-2026-01-20,nhl-sj-tb-2026-01-20-spread-home-1pt5,San Jose Sharks,Tampa Bay Lightning,Sharks,,,1.5,0.485194,0.480000,1.010820,0.52,5735607854418697925028621346414220918593217970725020230915075541000804418371,NO,Trade skipped
2026-01-20T10:58:47.569958,nhl-nj-edm-2026-01-20,nhl-nj-edm-2026-01-20-spread-home-1pt5,New Jersey Devils,Edmonton Oilers,Oilers,,,-1.5,0.404308,0.400000,1.010771,0.43,107511157378663676744161641646805144856143597685944199466435176455493028917552,NO,Trade skipped
2026-01-20T10:59:09.308878,nhl-sj-tb-2026-01-20,nhl-sj-tb-2026-01-20-spread-home-1pt5,San Jose Sharks,Tampa Bay Lightning,Sharks,,,1.5,0.485194,0.480000,1.010820,0.52,5735607854418697925028621346414220918593217970725020230915075541000804418371,NO,Trade skipped
2026-01-20T10:59:57.774949,nhl-nj-edm-2026-01-20,nhl-nj-edm-2026-01-20-spread-home-1pt5,New Jersey Devils,Edmonton Oilers,Oilers,,,-1.5,0.404308,0.400000,1.010771,0.43,107511157378663676744161641646805144856143597685944199466435176455493028917552,NO,Trade skipped
2026-01-20T11:00:19.680292,nhl-sj-tb-2026-01-20,nhl-sj-tb-2026-01-20-spread-home-1pt5,San Jose Sharks,Tampa Bay Lightning,Sharks,,,1.5,0.485194,0.480000,1.010820,0.52,5735607854418697925028621346414220918593217970725020230915075541000804418371,NO,Trade skipped
2026-01-20T11:01:30.793377,nhl-sj-tb-2026-01-20,nhl-sj-tb-2026-01-20-spread-home-1pt5,San Jose Sharks,Tampa Bay Lightning,Sharks,,,1.5,0.485194,0.480000,1.010820,0.52,5735607854418697925028621346414220918593217970725020230915075541000804418371,NO,Trade skipped
2026-01-20T11:02:40.507347,nhl-sj-tb-2026-01-20,nhl-sj-tb-2026-01-20-spread-home-1pt5,San Jose Sharks,Tampa Bay Lightning,Sharks,,,1.5,0.485194,0.480000,1.010820,0.52,5735607854418697925028621346414220918593217970725020230915075541000804418371,NO,Trade skipped
2026-01-20T11:03:51.283941,nhl-sj-tb-2026-01-20,nhl-sj-tb-2026-01-20-spread-home-1pt5,San Jose Sharks,Tampa Bay Lightning,Sharks,,,1.5,0.485194,0.480000,1.010820,0.52,5735607854418697925028621346414220918593217970725020230915075541000804418371,NO,Trade skipped
2026-01-20T11:04:15.055643,cbb-okst-tcu-2026-01-20,cbb-okst-tcu-2026-01-20-spread-home-8pt5,Oklahoma State,TCU,Oklahoma State Cowboys,,,8.5,0.506680,0.500000,1.013360,0.67,63727678949837867623365507225361772505219317849109876432131186457512349403471,NO,Trade skipped
2026-01-20T11:05:01.110352,nhl-sj-tb-2026-01-20,nhl-sj-tb-2026-01-20-spread-home-1pt5,San Jose Sharks,Tampa Bay Lightning,Sharks,,,1.5,0.485194,0.480000,1.010820,0.52,5735607854418697925028621346414220918593217970725020230915075541000804418371,NO,Trade skipped
2026-01-20T11:08:00.690113,nhl-sj-tb-2026-01-20,nhl-sj-tb-2026-01-20-spread-home-1pt5,San Jose Sharks,Tampa Bay Lightning,Sharks,,,1.5,0.485194,0.480000,1.010820,0.52,5735607854418697925028621346414220918593217970725020230915075541000804418371,NO,Trade skipped
2026-01-20T11:09:22.056187,nhl-sj-tb-2026-01-20,nhl-sj-tb-2026-01-20-spread-home-1pt5,San Jose Sharks,Tampa Bay Lightning,Sharks,,,1.5,0.485194,0.480000,1.010820,0.52,5735607854418697925028621346414220918593217970725020230915075541000804418371,NO,Trade skipped
2026-01-20T11:10:41.965801,nhl-sj-tb-2026-01-20,nhl-sj-tb-2026-01-20-spread-home-1pt5,San Jose Sharks,Tampa Bay Lightning,Sharks,,,1.5,0.485194,0.480000,1.010820,0.52,5735607854418697925028621346414220918593217970725020230915075541000804418371,NO,Trade skipped
2026-01-20T11:12:02.714353,nhl-sj-tb-2026-01-20,nhl-sj-tb-2026-01-20-spread-home-1pt5,San Jose Sharks,Tampa Bay Lightning,Sharks,,,1.5,0.485194,0.480000,1.010820,0.52,5735607854418697925028621346414220918593217970725020230915075541000804418371,NO,Trade skipped
2026-01-20T11:13:23.305100,nhl-sj-tb-2026-01-20,nhl-sj-tb-2026-01-20-spread-home-1pt5,San Jose Sharks,Tampa Bay Lightning,Sharks,,,1.5,0.485194,0.480000,1.010820,0.52,5735607854418697925028621346414220918593217970725020230915075541000804418371,NO,Trade skipped
2026-01-20T11:14:44.000171,nhl-sj-tb-2026-01-20,nhl-sj-tb-2026-01-20-spread-home-1pt5,San Jose Sharks,Tampa Bay Lightning,Sharks,,,1.5,0.485194,0.480000,1.010820,0.52,5735607854418697925028621346414220918593217970725020230915075541000804418371,NO,Trade skipped
2026-01-20T11:15:27.420265,cbb-okst-tcu-2026-01-20,cbb-okst-tcu-2026-01-20-spread-home-8pt5,Oklahoma State,TCU,Oklahoma State Cowboys,,,8.5,0.506680,0.500000,1.013360,0.67,63727678949837867623365507225361772505219317849109876432131186457512349403471,NO,Trade skipped
2026-01-20T11:16:05.204270,nhl-sj-tb-2026-01-20,nhl-sj-tb-2026-01-20-spread-home-1pt5,San Jose Sharks,Tampa Bay Lightning,Sharks,,,1.5,0.485194,0.480000,1.010820,0.52,5735607854418697925028621346414220918593217970725020230915075541000804418371,NO,Trade skipped
2026-01-20T11:16:36.616240,cbb-stlou-duq-2026-01-20,cbb-stlou-duq-2026-01-20-spread-away-9pt5,Saint Louis,Duquesne,Saint Louis Billikens,,,-9.5,0.486624,0.480000,1.013800,0.66,16047082326085246831082104426472456143527078792624594629116601670369617464405,NO,Trade skipped
2026-01-20T11:17:25.507531,nhl-sj-tb-2026-01-20,nhl-sj-tb-2026-01-20-spread-home-1pt5,San Jose Sharks,Tampa Bay Lightning,Sharks,,,1.5,0.485194,0.480000,1.010820,0.52,5735607854418697925028621346414220918593217970725020230915075541000804418371,NO,Trade skipped
2026-01-20T11:18:46.399326,nhl-sj-tb-2026-01-20,nhl-sj-tb-2026-01-20-spread-home-1pt5,San Jose Sharks,Tampa Bay Lightning,Sharks,,,1.5,0.485194,0.480000,1.010820,0.52,5735607854418697925028621346414220918593217970725020230915075541000804418371,NO,Trade skipped
2026-01-20T11:20:10.631941,nhl-sj-tb-2026-01-20,nhl-sj-tb-2026-01-20-spread-home-1pt5,San Jose Sharks,Tampa Bay Lightning,Sharks,,,1.5,0.485194,0.480000,1.010820,0.52,5735607854418697925028621346414220918593217970725020230915075541000804418371,NO,Trade skipped
2026-01-20T11:21:31.845571,nhl-sj-tb-2026-01-20,nhl-sj-tb-2026-01-20-spread-home-1pt5,San Jose Sharks,Tampa Bay Lightning,Sharks,,,1.5,0.485194,0.480000,1.010820,0.52,5735607854418697925028621346414220918593217970725020230915075541000804418371,NO,Trade skipped
2026-01-20T11:22:52.273902,nhl-sj-tb-2026-01-20,nhl-sj-tb-2026-01-20-spread-home-1pt5,San Jose Sharks,Tampa Bay Lightning,Sharks,,,1.5,0.485194,0.480000,1.010820,0.52,5735607854418697925028621346414220918593217970725020230915075541000804418371,NO,Trade skipped
2026-01-20T11:23:07.156977,cbb-okst-tcu-2026-01-20,cbb-okst-tcu-2026-01-20-spread-home-8pt5,Oklahoma State,TCU,Oklahoma State Cowboys,,,8.5,0.506680,0.500000,1.013360,0.67,63727678949837867623365507225361772505219317849109876432131186457512349403471,NO,Trade skipped
2026-01-20T11:24:13.850780,nhl-sj-tb-2026-01-20,nhl-sj-tb-2026-01-20-spread-home-1pt5,San Jose Sharks,Tampa Bay Lightning,Sharks,,,1.5,0.485194,0.480000,1.010820,0.52,5735607854418697925028621346414220918593217970725020230915075541000804418371,NO,Trade skipped
2026-01-20T11:25:35.065544,nhl-sj-tb-2026-01-20,nhl-sj-tb-2026-01-20-spread-home-1pt5,San Jose Sharks,Tampa Bay Lightning,Sharks,,,1.5,0.485194,0.480000,1.010820,0.52,5735607854418697925028621346414220918593217970725020230915075541000804418371,NO,Trade skipped
2026-01-20T11:26:55.961886,nhl-sj-tb-2026-01-20,nhl-sj-tb-2026-01-20-spread-home-1pt5,San Jose Sharks,Tampa Bay Lightning,Sharks,,,1.5,0.485194,0.480000,1.010820,0.52,5735607854418697925028621346414220918593217970725020230915075541000804418371,NO,Trade skipped
2026-01-20T11:27:31.313139,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.368511,0.360000,1.023641,0.85,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
2026-01-20T11:28:16.366548,nhl-sj-tb-2026-01-20,nhl-sj-tb-2026-01-20-spread-home-1pt5,San Jose Sharks,Tampa Bay Lightning,Sharks,,,1.5,0.485194,0.480000,1.010820,0.52,5735607854418697925028621346414220918593217970725020230915075541000804418371,NO,Trade skipped
2026-01-20T11:29:37.498007,nhl-sj-tb-2026-01-20,nhl-sj-tb-2026-01-20-spread-home-1pt5,San Jose Sharks,Tampa Bay Lightning,Sharks,,,1.5,0.485194,0.480000,1.010820,0.52,5735607854418697925028621346414220918593217970725020230915075541000804418371,NO,Trade skipped
2026-01-20T11:30:45.406618,cbb-okst-tcu-2026-01-20,cbb-okst-tcu-2026-01-20-spread-home-8pt5,Oklahoma State,TCU,Oklahoma State Cowboys,,,8.5,0.506680,0.500000,1.013360,0.67,63727678949837867623365507225361772505219317849109876432131186457512349403471,NO,Trade skipped
2026-01-20T11:30:55.388923,nhl-sj-tb-2026-01-20,nhl-sj-tb-2026-01-20-spread-home-1pt5,San Jose Sharks,Tampa Bay Lightning,Sharks,,,1.5,0.485194,0.480000,1.010820,0.52,5735607854418697925028621346414220918593217970725020230915075541000804418371,NO,Trade skipped
2026-01-20T11:32:11.629787,nhl-sj-tb-2026-01-20,nhl-sj-tb-2026-01-20-spread-home-1pt5,San Jose Sharks,Tampa Bay Lightning,Sharks,,,1.5,0.485194,0.480000,1.010820,0.52,5735607854418697925028621346414220918593217970725020230915075541000804418371,NO,Trade skipped
2026-01-20T11:33:28.087340,nhl-sj-tb-2026-01-20,nhl-sj-tb-2026-01-20-spread-home-1pt5,San Jose Sharks,Tampa Bay Lightning,Sharks,,,1.5,0.485194,0.480000,1.010820,0.52,5735607854418697925028621346414220918593217970725020230915075541000804418371,NO,Trade skipped
2026-01-20T11:34:45.021802,nhl-sj-tb-2026-01-20,nhl-sj-tb-2026-01-20-spread-home-1pt5,San Jose Sharks,Tampa Bay Lightning,Sharks,,,1.5,0.485194,0.480000,1.010820,0.52,5735607854418697925028621346414220918593217970725020230915075541000804418371,NO,Trade skipped
2026-01-20T11:36:01.177339,nhl-sj-tb-2026-01-20,nhl-sj-tb-2026-01-20-spread-home-1pt5,San Jose Sharks,Tampa Bay Lightning,Sharks,,,1.5,0.485194,0.480000,1.010820,0.52,5735607854418697925028621346414220918593217970725020230915075541000804418371,NO,Trade skipped
2026-01-20T11:37:17.305223,nhl-sj-tb-2026-01-20,nhl-sj-tb-2026-01-20-spread-home-1pt5,San Jose Sharks,Tampa Bay Lightning,Sharks,,,1.5,0.485194,0.480000,1.010820,0.52,5735607854418697925028621346414220918593217970725020230915075541000804418371,NO,Trade skipped
2026-01-20T11:38:24.502852,cbb-okst-tcu-2026-01-20,cbb-okst-tcu-2026-01-20-spread-home-8pt5,Oklahoma State,TCU,Oklahoma State Cowboys,,,8.5,0.506680,0.500000,1.013360,0.67,63727678949837867623365507225361772505219317849109876432131186457512349403471,NO,Trade skipped
