timestamp,event_slug,market_slug,away_team,home_team,outcome,player_name,prop_type,line,true_prob,polymarket_ask,expected_payout_per_1,edge_pct,token_id,executed,error
2026-01-19T19:28:02.885475,nba-phx-bkn-2026-01-19,nba-phx-bkn-2026-01-19,Phoenix Suns,Brooklyn Nets,Nets,,,,0.226164,0.220000,1.028016,0.62,102789271343638600956235375307152677182927370744893885655951299342575576259281,NO,Trade skipped
2026-01-19T19:28:07.845628,cbb-flam-msvlst-2026-01-19,cbb-flam-msvlst-2026-01-19,Florida A&M,Mississippi Valley State,Mississippi Valley State Delta Devils,,,,0.144621,0.140000,1.033005,0.46,115470318113167025907705982922913076873706132382069300325160482542306901602985,NO,Trade skipped
2026-01-19T19:28:21.641204,cbb-ncat-hamp-2026-01-19,cbb-ncat-hamp-2026-01-19,North Carolina A&T,Hampton,North Carolina A&T Aggies,,,,0.315862,0.310000,1.018909,0.59,103429054518085179560468003997221766102688978395140685499466717410688774048920,NO,Trade skipped
2026-01-19T19:28:49.638855,nba-phx-bkn-2026-01-19,nba-phx-bkn-2026-01-19,Phoenix Suns,Brooklyn Nets,Nets,,,,0.226164,0.220000,1.028016,0.62,102789271343638600956235375307152677182927370744893885655951299342575576259281,NO,Trade skipped
2026-01-19T19:28:54.482029,cbb-flam-msvlst-2026-01-19,cbb-flam-msvlst-2026-01-19,Florida A&M,Mississippi Valley State,Mississippi Valley State Delta Devils,,,,0.144621,0.140000,1.033005,0.46,115470318113167025907705982922913076873706132382069300325160482542306901602985,NO,Trade skipped
2026-01-19T19:29:07.996691,cbb-ncat-hamp-2026-01-19,cbb-ncat-hamp-2026-01-19,North Carolina A&T,Hampton,North Carolina A&T Aggies,,,,0.315862,0.310000,1.018909,0.59,103429054518085179560468003997221766102688978395140685499466717410688774048920,NO,Trade skipped
2026-01-19T19:29:36.514822,nba-phx-bkn-2026-01-19,nba-phx-bkn-2026-01-19,Phoenix Suns,Brooklyn Nets,Nets,,,,0.226164,0.220000,1.028016,0.62,102789271343638600956235375307152677182927370744893885655951299342575576259281,NO,Trade skipped
2026-01-19T19:29:41.256993,cbb-flam-msvlst-2026-01-19,cbb-flam-msvlst-2026-01-19,Florida A&M,Mississippi Valley State,Mississippi Valley State Delta Devils,,,,0.144621,0.140000,1.033005,0.46,115470318113167025907705982922913076873706132382069300325160482542306901602985,NO,Trade skipped
2026-01-19T19:29:54.504733,cbb-ncat-hamp-2026-01-19,cbb-ncat-hamp-2026-01-19,North Carolina A&T,Hampton,North Carolina A&T Aggies,,,,0.313694,0.310000,1.011917,0.37,103429054518085179560468003997221766102688978395140685499466717410688774048920,NO,Trade skipped
2026-01-19T19:30:22.516933,nba-phx-bkn-2026-01-19,nba-phx-bkn-2026-01-19,Phoenix Suns,Brooklyn Nets,Nets,,,,0.226164,0.220000,1.028016,0.62,102789271343638600956235375307152677182927370744893885655951299342575576259281,NO,Trade skipped
2026-01-19T19:30:27.253280,cbb-flam-msvlst-2026-01-19,cbb-flam-msvlst-2026-01-19,Florida A&M,Mississippi Valley State,Mississippi Valley State Delta Devils,,,,0.144621,0.140000,1.033005,0.46,115470318113167025907705982922913076873706132382069300325160482542306901602985,NO,Trade skipped
2026-01-19T19:30:41.062847,cbb-ncat-hamp-2026-01-19,cbb-ncat-hamp-2026-01-19,North Carolina A&T,Hampton,North Carolina A&T Aggies,,,,0.313694,0.310000,1.011917,0.37,103429054518085179560468003997221766102688978395140685499466717410688774048920,NO,Trade skipped
2026-01-19T19:31:05.570918,nba-phx-bkn-2026-01-19,nba-phx-bkn-2026-01-19,Phoenix Suns,Brooklyn Nets,Nets,,,,0.226164,0.220000,1.028016,0.62,102789271343638600956235375307152677182927370744893885655951299342575576259281,NO,Trade skipped
2026-01-19T19:31:10.598578,cbb-flam-msvlst-2026-01-19,cbb-flam-msvlst-2026-01-19,Florida A&M,Mississippi Valley State,Mississippi Valley State Delta Devils,,,,0.144621,0.140000,1.033005,0.46,115470318113167025907705982922913076873706132382069300325160482542306901602985,NO,Trade skipped
2026-01-19T19:31:24.221852,cbb-ncat-hamp-2026-01-19,cbb-ncat-hamp-2026-01-19,North Carolina A&T,Hampton,North Carolina A&T Aggies,,,,0.313694,0.310000,1.011917,0.37,103429054518085179560468003997221766102688978395140685499466717410688774048920,NO,Trade skipped
2026-01-19T19:31:49.319786,nba-phx-bkn-2026-01-19,nba-phx-bkn-2026-01-19,Phoenix Suns,Brooklyn Nets,Nets,,,,0.226164,0.220000,1.028016,0.62,102789271343638600956235375307152677182927370744893885655951299342575576259281,NO,Trade skipped
2026-01-19T19:31:54.147837,cbb-flam-msvlst-2026-01-19,cbb-flam-msvlst-2026-01-19,Florida A&M,Mississippi Valley State,Mississippi Valley State Delta Devils,,,,0.144621,0.140000,1.033005,0.46,115470318113167025907705982922913076873706132382069300325160482542306901602985,NO,Trade skipped
2026-01-19T19:32:07.827556,cbb-ncat-hamp-2026-01-19,cbb-ncat-hamp-2026-01-19,North Carolina A&T,Hampton,North Carolina A&T Aggies,,,,0.313694,0.310000,1.011917,0.37,103429054518085179560468003997221766102688978395140685499466717410688774048920,NO,Trade skipped
2026-01-19T19:32:31.315226,nba-phx-bkn-2026-01-19,nba-phx-bkn-2026-01-19,Phoenix Suns,Brooklyn Nets,Nets,,,,0.226164,0.220000,1.028016,0.62,102789271343638600956235375307152677182927370744893885655951299342575576259281,NO,Trade skipped
2026-01-19T19:32:36.313729,cbb-flam-msvlst-2026-01-19,cbb-flam-msvlst-2026-01-19,Florida A&M,Mississippi Valley State,Mississippi Valley State Delta Devils,,,,0.144621,0.140000,1.033005,0.46,115470318113167025907705982922913076873706132382069300325160482542306901602985,NO,Trade skipped
2026-01-19T19:32:49.844472,cbb-ncat-hamp-2026-01-19,cbb-ncat-hamp-2026-01-19,North Carolina A&T,Hampton,North Carolina A&T Aggies,,,,0.313694,0.310000,1.011917,0.37,103429054518085179560468003997221766102688978395140685499466717410688774048920,NO,Trade skipped
2026-01-19T19:33:13.422984,nba-phx-bkn-2026-01-19,nba-phx-bkn-2026-01-19,Phoenix Suns,Brooklyn Nets,Nets,,,,0.226164,0.220000,1.028016,0.62,102789271343638600956235375307152677182927370744893885655951299342575576259281,NO,Trade skipped
2026-01-19T19:33:18.171612,cbb-flam-msvlst-2026-01-19,cbb-flam-msvlst-2026-01-19,Florida A&M,Mississippi Valley State,Mississippi Valley State Delta Devils,,,,0.144621,0.140000,1.033005,0.46,115470318113167025907705982922913076873706132382069300325160482542306901602985,NO,Trade skipped
2026-01-19T19:33:31.512819,cbb-ncat-hamp-2026-01-19,cbb-ncat-hamp-2026-01-19,North Carolina A&T,Hampton,North Carolina A&T Aggies,,,,0.313694,0.310000,1.011917,0.37,103429054518085179560468003997221766102688978395140685499466717410688774048920,NO,Trade skipped
2026-01-19T19:33:55.116791,nba-phx-bkn-2026-01-19,nba-phx-bkn-2026-01-19,Phoenix Suns,Brooklyn Nets,Nets,,,,0.226164,0.220000,1.028016,0.62,102789271343638600956235375307152677182927370744893885655951299342575576259281,NO,Trade skipped
2026-01-19T19:33:59.838752,cbb-flam-msvlst-2026-01-19,cbb-flam-msvlst-2026-01-19,Florida A&M,Mississippi Valley State,Mississippi Valley State Delta Devils,,,,0.144621,0.140000,1.033005,0.46,115470318113167025907705982922913076873706132382069300325160482542306901602985,NO,Trade skipped
2026-01-19T19:34:13.327181,cbb-ncat-hamp-2026-01-19,cbb-ncat-hamp-2026-01-19,North Carolina A&T,Hampton,North Carolina A&T Aggies,,,,0.313694,0.310000,1.011917,0.37,103429054518085179560468003997221766102688978395140685499466717410688774048920,NO,Trade skipped
2026-01-19T19:34:36.679048,nba-phx-bkn-2026-01-19,nba-phx-bkn-2026-01-19,Phoenix Suns,Brooklyn Nets,Nets,,,,0.226164,0.220000,1.028016,0.62,102789271343638600956235375307152677182927370744893885655951299342575576259281,NO,Trade skipped
2026-01-19T19:34:41.615028,cbb-flam-msvlst-2026-01-19,cbb-flam-msvlst-2026-01-19,Florida A&M,Mississippi Valley State,Mississippi Valley State Delta Devils,,,,0.144621,0.140000,1.033005,0.46,115470318113167025907705982922913076873706132382069300325160482542306901602985,NO,Trade skipped
2026-01-19T19:34:55.148193,cbb-ncat-hamp-2026-01-19,cbb-ncat-hamp-2026-01-19,North Carolina A&T,Hampton,North Carolina A&T Aggies,,,,0.313694,0.310000,1.011917,0.37,103429054518085179560468003997221766102688978395140685499466717410688774048920,NO,Trade skipped
2026-01-19T19:35:18.843857,nba-phx-bkn-2026-01-19,nba-phx-bkn-2026-01-19,Phoenix Suns,Brooklyn Nets,Nets,,,,0.226164,0.220000,1.028016,0.62,102789271343638600956235375307152677182927370744893885655951299342575576259281,NO,Trade skipped
2026-01-19T19:35:23.829572,cbb-flam-msvlst-2026-01-19,cbb-flam-msvlst-2026-01-19,Florida A&M,Mississippi Valley State,Mississippi Valley State Delta Devils,,,,0.144621,0.140000,1.033005,0.46,115470318113167025907705982922913076873706132382069300325160482542306901602985,NO,Trade skipped
2026-01-19T19:35:37.468587,cbb-ncat-hamp-2026-01-19,cbb-ncat-hamp-2026-01-19,North Carolina A&T,Hampton,North Carolina A&T Aggies,,,,0.313694,0.310000,1.011917,0.37,103429054518085179560468003997221766102688978395140685499466717410688774048920,NO,Trade skipped
2026-01-19T19:36:01.285369,nba-phx-bkn-2026-01-19,nba-phx-bkn-2026-01-19,Phoenix Suns,Brooklyn Nets,Nets,,,,0.226164,0.220000,1.028016,0.62,102789271343638600956235375307152677182927370744893885655951299342575576259281,NO,Trade skipped
2026-01-19T19:36:06.448610,cbb-flam-msvlst-2026-01-19,cbb-flam-msvlst-2026-01-19,Florida A&M,Mississippi Valley State,Mississippi Valley State Delta Devils,,,,0.144621,0.140000,1.033005,0.46,115470318113167025907705982922913076873706132382069300325160482542306901602985,NO,Trade skipped
2026-01-19T19:36:20.348562,cbb-ncat-hamp-2026-01-19,cbb-ncat-hamp-2026-01-19,North Carolina A&T,Hampton,North Carolina A&T Aggies,,,,0.313694,0.310000,1.011917,0.37,103429054518085179560468003997221766102688978395140685499466717410688774048920,NO,Trade skipped
2026-01-19T19:36:49.367304,cbb-flam-msvlst-2026-01-19,cbb-flam-msvlst-2026-01-19,Florida A&M,Mississippi Valley State,Mississippi Valley State Delta Devils,,,,0.144621,0.140000,1.033005,0.46,115470318113167025907705982922913076873706132382069300325160482542306901602985,NO,Trade skipped
2026-01-19T19:37:03.069432,cbb-ncat-hamp-2026-01-19,cbb-ncat-hamp-2026-01-19,North Carolina A&T,Hampton,North Carolina A&T Aggies,,,,0.313694,0.310000,1.011917,0.37,103429054518085179560468003997221766102688978395140685499466717410688774048920,NO,Trade skipped
2026-01-19T19:37:31.648840,cbb-flam-msvlst-2026-01-19,cbb-flam-msvlst-2026-01-19,Florida A&M,Mississippi Valley State,Mississippi Valley State Delta Devils,,,,0.144621,0.140000,1.033005,0.46,115470318113167025907705982922913076873706132382069300325160482542306901602985,NO,Trade skipped
2026-01-19T19:37:45.349791,cbb-ncat-hamp-2026-01-19,cbb-ncat-hamp-2026-01-19,North Carolina A&T,Hampton,North Carolina A&T Aggies,,,,0.313694,0.310000,1.011917,0.37,103429054518085179560468003997221766102688978395140685499466717410688774048920,NO,Trade skipped
2026-01-19T19:38:27.586759,cbb-ncat-hamp-2026-01-19,cbb-ncat-hamp-2026-01-19,North Carolina A&T,Hampton,North Carolina A&T Aggies,,,,0.313694,0.310000,1.011917,0.37,103429054518085179560468003997221766102688978395140685499466717410688774048920,NO,Trade skipped
2026-01-19T19:39:09.816266,cbb-ncat-hamp-2026-01-19,cbb-ncat-hamp-2026-01-19,North Carolina A&T,Hampton,North Carolina A&T Aggies,,,,0.313694,0.310000,1.011917,0.37,103429054518085179560468003997221766102688978395140685499466717410688774048920,NO,Trade skipped
2026-01-19T19:39:51.346912,cbb-ncat-hamp-2026-01-19,cbb-ncat-hamp-2026-01-19,North Carolina A&T,Hampton,North Carolina A&T Aggies,,,,0.313694,0.310000,1.011917,0.37,103429054518085179560468003997221766102688978395140685499466717410688774048920,NO,Trade skipped
2026-01-19T19:40:28.862586,cbb-ncat-hamp-2026-01-19,cbb-ncat-hamp-2026-01-19,North Carolina A&T,Hampton,North Carolina A&T Aggies,,,,0.313694,0.310000,1.011917,0.37,103429054518085179560468003997221766102688978395140685499466717410688774048920,NO,Trade skipped
2026-01-19T19:41:05.881792,cbb-ncat-hamp-2026-01-19,cbb-ncat-hamp-2026-01-19,North Carolina A&T,Hampton,North Carolina A&T Aggies,,,,0.313694,0.310000,1.011917,0.37,103429054518085179560468003997221766102688978395140685499466717410688774048920,NO,Trade skipped
2026-01-19T19:41:43.395114,cbb-ncat-hamp-2026-01-19,cbb-ncat-hamp-2026-01-19,North Carolina A&T,Hampton,North Carolina A&T Aggies,,,,0.313694,0.310000,1.011917,0.37,103429054518085179560468003997221766102688978395140685499466717410688774048920,NO,Trade skipped
2026-01-19T19:42:20.432620,cbb-ncat-hamp-2026-01-19,cbb-ncat-hamp-2026-01-19,North Carolina A&T,Hampton,North Carolina A&T Aggies,,,,0.313694,0.310000,1.011917,0.37,103429054518085179560468003997221766102688978395140685499466717410688774048920,NO,Trade skipped
2026-01-19T19:42:58.835684,cbb-ncat-hamp-2026-01-19,cbb-ncat-hamp-2026-01-19,North Carolina A&T,Hampton,North Carolina A&T Aggies,,,,0.313694,0.310000,1.011917,0.37,103429054518085179560468003997221766102688978395140685499466717410688774048920,NO,Trade skipped
2026-01-19T19:43:36.925879,cbb-ncat-hamp-2026-01-19,cbb-ncat-hamp-2026-01-19,North Carolina A&T,Hampton,North Carolina A&T Aggies,,,,0.313694,0.310000,1.011917,0.37,103429054518085179560468003997221766102688978395140685499466717410688774048920,NO,Trade skipped
2026-01-19T19:44:13.957487,cbb-ncat-hamp-2026-01-19,cbb-ncat-hamp-2026-01-19,North Carolina A&T,Hampton,North Carolina A&T Aggies,,,,0.313694,0.310000,1.011917,0.37,103429054518085179560468003997221766102688978395140685499466717410688774048920,NO,Trade skipped
2026-01-19T19:56:00.635812,cbb-flam-msvlst-2026-01-19,cbb-flam-msvlst-2026-01-19,Florida A&M,Mississippi Valley State,Mississippi Valley State Delta Devils,,,,0.144621,0.140000,1.033005,0.46,115470318113167025907705982922913076873706132382069300325160482542306901602985,NO,Trade skipped
2026-01-19T19:56:37.614455,cbb-flam-msvlst-2026-01-19,cbb-flam-msvlst-2026-01-19,Florida A&M,Mississippi Valley State,Mississippi Valley State Delta Devils,,,,0.144621,0.140000,1.033005,0.46,115470318113167025907705982922913076873706132382069300325160482542306901602985,NO,Trade skipped
2026-01-19T19:57:15.666742,cbb-flam-msvlst-2026-01-19,cbb-flam-msvlst-2026-01-19,Florida A&M,Mississippi Valley State,Mississippi Valley State Delta Devils,,,,0.144621,0.140000,1.033005,0.46,115470318113167025907705982922913076873706132382069300325160482542306901602985,NO,Trade skipped
2026-01-19T19:57:54.395014,cbb-flam-msvlst-2026-01-19,cbb-flam-msvlst-2026-01-19,Florida A&M,Mississippi Valley State,Mississippi Valley State Delta Devils,,,,0.144621,0.140000,1.033005,0.46,115470318113167025907705982922913076873706132382069300325160482542306901602985,NO,Trade skipped
2026-01-19T20:04:01.089658,nba-bos-det-2026-01-19,nba-bos-det-2026-01-19,Boston Celtics,Detroit Pistons,Celtics,,,,0.445229,0.440000,1.011884,0.52,58719199510122767068420159935980091632541323067364699703144839084228619294659,NO,Trade skipped
2026-01-19T20:04:16.759171,nba-bos-det-2026-01-19,nba-bos-det-2026-01-19,Boston Celtics,Detroit Pistons,Celtics,,,,0.445229,0.440000,1.011884,0.52,58719199510122767068420159935980091632541323067364699703144839084228619294659,NO,Trade skipped
2026-01-19T20:04:32.773517,nba-bos-det-2026-01-19,nba-bos-det-2026-01-19,Boston Celtics,Detroit Pistons,Celtics,,,,0.445229,0.440000,1.011884,0.52,58719199510122767068420159935980091632541323067364699703144839084228619294659,NO,Trade skipped
2026-01-19T20:04:52.461035,nba-bos-det-2026-01-19,nba-bos-det-2026-01-19,Boston Celtics,Detroit Pistons,Celtics,,,,0.445229,0.440000,1.011884,0.52,58719199510122767068420159935980091632541323067364699703144839084228619294659,NO,Trade skipped
2026-01-19T20:05:08.477924,nba-bos-det-2026-01-19,nba-bos-det-2026-01-19,Boston Celtics,Detroit Pistons,Celtics,,,,0.445229,0.440000,1.011884,0.52,58719199510122767068420159935980091632541323067364699703144839084228619294659,NO,Trade skipped
2026-01-19T20:05:24.382732,nba-bos-det-2026-01-19,nba-bos-det-2026-01-19,Boston Celtics,Detroit Pistons,Celtics,,,,0.445229,0.440000,1.011884,0.52,58719199510122767068420159935980091632541323067364699703144839084228619294659,NO,Trade skipped
2026-01-19T20:05:40.663383,nba-bos-det-2026-01-19,nba-bos-det-2026-01-19,Boston Celtics,Detroit Pistons,Celtics,,,,0.445229,0.440000,1.011884,0.52,58719199510122767068420159935980091632541323067364699703144839084228619294659,NO,Trade skipped
2026-01-19T20:05:56.355645,nba-bos-det-2026-01-19,nba-bos-det-2026-01-19,Boston Celtics,Detroit Pistons,Celtics,,,,0.445229,0.440000,1.011884,0.52,58719199510122767068420159935980091632541323067364699703144839084228619294659,NO,Trade skipped
2026-01-19T20:06:12.387405,nba-bos-det-2026-01-19,nba-bos-det-2026-01-19,Boston Celtics,Detroit Pistons,Celtics,,,,0.445229,0.440000,1.011884,0.52,58719199510122767068420159935980091632541323067364699703144839084228619294659,NO,Trade skipped
2026-01-19T20:06:28.290755,nba-bos-det-2026-01-19,nba-bos-det-2026-01-19,Boston Celtics,Detroit Pistons,Celtics,,,,0.445229,0.440000,1.011884,0.52,58719199510122767068420159935980091632541323067364699703144839084228619294659,NO,Trade skipped
2026-01-19T20:06:44.372494,nba-bos-det-2026-01-19,nba-bos-det-2026-01-19,Boston Celtics,Detroit Pistons,Celtics,,,,0.445229,0.440000,1.011884,0.52,58719199510122767068420159935980091632541323067364699703144839084228619294659,NO,Trade skipped
2026-01-19T20:09:22.690571,nba-bos-det-2026-01-19,nba-bos-det-2026-01-19,Boston Celtics,Detroit Pistons,Celtics,,,,0.445229,0.440000,1.011884,0.52,58719199510122767068420159935980091632541323067364699703144839084228619294659,NO,Trade skipped
2026-01-19T20:09:38.814923,nba-bos-det-2026-01-19,nba-bos-det-2026-01-19,Boston Celtics,Detroit Pistons,Celtics,,,,0.445229,0.440000,1.011884,0.52,58719199510122767068420159935980091632541323067364699703144839084228619294659,NO,Trade skipped
2026-01-19T20:09:54.688986,nba-bos-det-2026-01-19,nba-bos-det-2026-01-19,Boston Celtics,Detroit Pistons,Celtics,,,,0.445229,0.440000,1.011884,0.52,58719199510122767068420159935980091632541323067364699703144839084228619294659,NO,Trade skipped
2026-01-19T20:43:04.369122,nhl-nyr-ana-2026-01-19,nhl-nyr-ana-2026-01-19,New York Rangers,Anaheim Ducks,Rangers,,,,0.445229,0.440000,1.011884,0.52,62225246241784661030737681329790044907188359309154832418759501234034283094671,YES,
2026-01-19T20:45:32.488903,nhl-nj-cal-2026-01-19,nhl-nj-cal-2026-01-19,New Jersey Devils,Calgary Flames,Flames,,,,0.471596,0.460000,1.025209,1.16,21181287442275104321694045143919548363635417685187351171254950235232030276247,YES,
